"173019979829100545","Lamento la pésima noticia, como fundador de Público, y como amigo de magníficos profesionales con los que trabajé","P"
"173019995629027328","Uno se pone a leer y se complica la vida.","N"
"173020799496757249","Gratisima charla en el descanso de #conojosdemujer  con @NEWMANS_es ;-))","P"
"173021584980848640","Pocas veces ha sido tan real que la muerte de un periódico deja un vacío. Ese flanco de izquierda y coraje era vuestro @jesusmarana Publico","N"
"173021848114700288","Mario Draghi dice que el trabajo seguro y sistemas de protección social se han terminado. Lo único bueno de estos tiempos es la sinceridad.","P"
"173023448631750657","El TS archiva la denuncia que pusieron juristas contra #Blanco porque ya se le está investigando http://t.co/C0cqFBj0","N"
"173024666414358528","La pérdida de una voz es siempre una mala noticia, más ahora que tan necesitados estamos de voces frescas y alternativas. #Público.","N"
"173025599571509248","#FF a todos los compañeros de #Público. Y los mejores deseos para Público en la web.","P"
"173028707290718208","Comunicado trabajadores Público: Esperan que la empresa ""sea fiel ahora a sus pretendidos principios progresistas""  http://t.co/xSKFI7UC","N"
"173032421938315264","Sorprendido de que haya periodistas q se alegran del cierre de Publico. Si su sueldo y empleo estuviera en juego, no pensarian lo mismo","P"
"173032463529033728","Mi #FF a todos los compañeros de @publico_es Una voz menos significa menos libertad. Todos perdemos.","P"
"173033739339837440","Me faltan un par de colegas de público por #FF @basteiro bruselino y @danidelpino romano. Abrazos!","P"
"173033833309011968","No entiendo a la gente que hace bromas o se mofa con el cierre de un periódico....y porque aumente la cifra del paro...me retiro un rato.","N"
"173034052973113344","Gracias. A todos","P"
"173035791134625793","Es la peor noticia al día siguiente del 23F: Que se pierda la única voz de izquierdas en el desolador panorama mediático español.","N"
"173038220366446593","El Gobierno obliga a los ayuntamientos a notificar antes del 15 de marzo al Ministerio de Hacienda todas sus facturas sin pagar","N"
"173038511325327361","Todo mi apoyo y solidaridad a los trabajadores de Público. La izquierda sin vuestra voz es más débil. La verdad es revolucionaria.","NEU"
"173039612736970754","A las 3 en @A3noticias, el gobierno establece medidas para que las empresas cobren de las administraciones públicas","NONE"
"173045391615475712","Donación de sangre o concurso de pintura, actividades paralelas a la Copa de España de Fútbol Sala ""Logroño 2012"" http://t.co/8RgYPfrp","P"
"173048646680592384","Como sigo con faringitis y me aburro, comparto chorradicas! Una nota mental http://t.co/slr3ocFy","NONE"
"173048888498978818","El gobierno pide responsabilidad a todos y en especial a los representantes políticos a la hora de las protestas y manifestaciones.","N"
"173054956432130050","Krispin Klander oro cómico #personajesmiticos http://t.co/WFDD7gRD","P"
"173058064298151937","Veo que si algo define al extremo centro es la extrema inquina y la mala educación.","N"
"173061808024854529","Los diplomas entregados hoy a los alumnos del FIOPD son reconocimiento a su esfuerzo... http://t.co/acYJJs2M","P"
"173063619699949569","Me ha gustado mucho dialogar con Borrel. Inteligencia y criterio. Bruselas debería hacerle caso http://t.co/fsaBvgZH via @rtve","P"
"173073162966274049","Mucha fuerza y ánimo a los 160 trabajadores de Público que pierden su empleo. Una lastima que cierre un medio de comunicación","N"
"173078625069973504","Que quede claro: esto de las ruedas de prensa en Moncloa con información parcial también pasaba con el anterior Gobierno. Y tb estaba mal","N"
"173079211534331905","Gracias a la Referencia nos enteramos de que los proveedores de aytos empezarán a cobrar en mayo http://t.co/vfywOpga #CMin","P"
"173081009275940864","@sanchez_sonia no entiendo nada. Tan difícil es que nos la den cinco minutos antes de que empiece la rueda para que podamos preguntar dudas?","N"
"173081587511083008","La asamblea de trabajadores de Público ha decidido no salir mañana. El de hoy es el último número.","N"
"173084971483926528","@sanchez_sonia pidámoslo pues de forma conjunta, creo que es algo razonable que ayuda a todos y mejora la transparencia,uno de sus objetivos","P"
"173085772700848128","Solidaridad con la periodista Pepa Romero d Intereconomía pateada mientras hacía su trabajo en Valencia. La libertad d expresión es sagrada.","P"
"173087217118490624","En el @TelediarioInter 20:30 os contaremosla intrahistoria del líder estudiantil de Valencia. Amamantado en el izquierdismo","P"
"173087801942876162","Os dejo una foto de mi reunión con @palomaadrados, alcaldesa de #Pozuelo, esta mañana en @DGobiernoMadrid  http://t.co/jgwYl9YJ","NONE"
"173087884197363712","El juez decano de  Palma acaba de autorizar a Urdangarin acudir en coche hasta la puerta del juzgado. ¿Qué os parece?","N"
"173088098819911680","estoy de acuerdo “@Garcio72:@PuntoPelota Discrepo con el veto, aunque como periodista no me gustan ciertos métodos para obtener información”","N"
"173088126707843073","Urdangarin llegará al juzgado en coche. Es oficial. Comunicado TSJIB: ""con carácter excepcional y por estrictas razones de seguridad""","P"
"173089166689710080","@carlosecue @sanchez_sonia Carlos, cielo, se trata de que no tengáis/tengamos todo lo necesario para preguntar dudas...","NONE"
"173090432660668417","#Urdangarín entrará en coche al juzgado. Se ahorrará el paseillo / vía @La_SER","NONE"
"173090466055716864","que maravilla tenerte también aquí @ARTRITISMALAGA ;-))","P"
"173091909890351104","Flaco favor a la monarquía que Urdangarín no entre a pie. La policía -u otro que haya buscado esta posible excusa-, parece su peor enemigo","N"
"173092386036121600","Los jóvenes del centro de acogida de Purchena han celebrado conmigo el día de Andalucía con un precioso espectáculo y una merienda","P"
"173094286974390274","En la Junta Directiva Regional del @pparagon","NONE"
"173097338292813825",": @PilarGGranja hola.creo va a ser muy interesante estohttp://t.co/tLkhWGajLa Gaceta vs Publico”","P"
"173107608964706305","Enhorabuena “@DominguezGP: Ya está aquí mi nuevo 'juguete'! Cortesía de @pedroj_ramirez y Orbyt (qué invento!!). http://t.co/VOd902Ef”","P"
"173108710984515585","Mil gracias, amiga “@NunaLM: @pedroj_ramirez Enhorabuena Pedro! Tú y #EPN os lo tenéis merecido. Un abrazo.”","P"
"173109090883612674","Lo último en lo que pienso “@JesusNJurado: @pedroj_ramirez Enhorabuena. Me llegan rumores de que puedes ser académico. ¿Es cierto?","P"
"173109118599569408","Acabo d ver a 1 con sandalias. Ole. El paso de las manoletinas, las lonitas... Se lo ha saltado. #existeropadeentretiempo","P"
"173111232956604416","Siento decir que hoy me han dado una paliza al Padel...","NONE"
"173112054285217792","El culpable ha sido @raulrh77:-(","NONE"
"173112556095930368","Hoy m acompañan en @13tv_AlDia @JesusCintora Pedro Sánchez , @Vallvey y Montse Suárez .. 21.15h... @13television","NONE"
"173113784464982016","Es impresionante lo de Puyi y Xavi!! Después de ver el partido At. Madrid-Barcelona de la temporada 99/00, te das... http://t.co/zgAj4hsC","P"
"173114646146990082","Le echo las culpas a @raulrh77 por que es el que me ha ganado! Jajaja","P"
"173115883043041281","Mi pala! http://t.co/bu0VgSzm","NONE"
"173117595527024640","Mañana estaremos en MALAGA!!! Hasta mañana!!!;-)","P"
"173120279667679232","La Media Luna Roja entra en Homs, Siria, para evacuar a heridos sirios y periodistas (efe)","N"
"173126123360759809","Después del entrenamiento de la tarde, en casa tranquilito. He pasado una gran  mañana en el campo del Rayo, junto a un viejo amigo, Casado.","P"
"173126601058435072","Cambios en las juventudes socialistas. @Sergio_GP acaba de anunciar que no repetirá como secretario general de @JSE_ORG","NONE"
"173127894359474176","http://t.co/BqG2hmf9","NONE"
"173133099532697602","Las mentiras dl nacionalismo populista al descubierto.Sin desperdicio este estudio sobre ""balanzas fiscales"" alemanas http://t.co/XsYEeUw0","N"
"173134916157063168","Ole @peparomeroanton ! Con el tipo de Compromis q ha montado el follón de Valencia! @TelediarioInter para q luego digan.","P"
"173135449940951041","Publico: un diario menos que deja vacío, y sin voz propia, un enorme espacio. Mi solidaridad con sus profesionales, amigos muchos de ellos.","P"
"173145836967051264","A partir de las 22:00 nos vemos en @Gato_directo y seguiremos hablando de la #revueltavalenciana","NONE"
"173146747458162689","Así es @ChuleCamano: @mdcospedal anuncia en #Toledo la constitución dl Colegio dPeriodistas d #CLM en un plazo d2 meses http://t.co/qI1ladXA","NONE"
"173150359068491776","@Fgarea @@sgueina porque pillaron el oro olímpico en Barcelona?","NONE"
"173152316919250944","De cena en casa de unos amigos con mi amor! http://t.co/hbzbeswR","P"
"173152750291525633","Os recomiendo vivamente http://t.co/mKvcUbch escaparate de una chica que desde el paro se reinventa como diseñadora infantil. Me gusta mucho","P"
"173179337237995520","Viernes tranquilo... http://t.co/f88DQ9Eb","NONE"
"173180829944651776","Hoy ya no puedo enviar la portada de 'Público', pero sí un agradecimiento sincero que inundaría vuestro TL si fuera individual. Abrazo.","P"
"173186237497229312","Hoy sábado el kiosco será mucho mas pobre sin #Público. Un abrazo para todos los compañeros y mucho ánimo y mucha fuerza.","P"
"173189147576631296","El Rayo Vallecano-Real Madrid, partido de alto riesgo http://t.co/XiBTFKNf","NONE"
"173201725153480705","Voy a seguir a @juancampanella es uno de mis directores favoritos","P"
"173203124352323584","No me alegro d q nadie pierda su puesto de trabajo,ni en una publicación ni en una pescadería,ni en ninguna parte.","N"
"173204180104773632","Creo q llamar diario a Público es un exceso verbal y conceptual, q viendo su trayectoria parece inapropiado","N"
"173220175229894656","Ok...... Nacio un nuevo #Che!!! Estoy listo!","P"
"173271780969029633","RT: “@Susahidalgo: Cerramos, si, pero sin haber publicado ni un solo anuncio de prostitución. #Público”","N"
"173299464243654656","Un hombre que estaba orgulloso de ser periodista. http://t.co/rYOwNRoM","P"
"173302629370302464","Bdías. Estoy con mi Carta. No va dedicada a Urdangarin pero habrá alguna referencia. ¿Qué esperáis de su declaración de dentro de un rato?","NONE"
"173302780855980032","La Casa Natal de Picasso diseña una programación entre las fotos de Gyenes y la pintura de Amondarain. http://t.co/hwcD82LU","NONE"
"173303270540967936","Veinticuatro malagueños, en el Nacional de pista cubierta. http://t.co/fDqEErdl","NONE"
"173309453536464896","Enterrados en vida en un bunker de Homs   @via Orbyt http://t.co/qmzXW1Qz Que horror","N"
"173310158628339712","Buenos días a todos!","NONE"
"173313369263181824",";-)) alli nos vemos RT @inmacverdugo: @mariviromero ya mismo nos vemos todos apoyando a @ppandaluz con @javierarenas_pp buen dia","P"
"173313826639446017","El duque de Palma hace unas breves declaraciones a la entrada de los juzgados. Apenas dos minutos a pie acompañado de su abogado.","N"
"173314747456962560","RT @elpais_politica: Urdangarín: ""El día de hoy ayudará a aclarar la verdad de los hechos"" En directo: http://t.co/4c7wfvSj","P"
"173317110116782080","Que espectáculo mas lamentable @psoeandalucia @pepegrinan http://t.co/a2huTHHF","NONE"
"173317252593102848","Oído en la calle: ""--oiga, usted! ---Pues anda que usted!"" Os suena?","NONE"
"173317706945277952","Dice Urdangarin que tomó ""decisiones correctas con total transparencia"". Nunca había oído definir así lo que todos llamamos estafa.","N"
"173317830010347520",".@javierarenas_pp "" no saber el déficit de la Junta a estas alturas es un ataque al debate democrático "" http://t.co/tF1oy9DQ","NEU"
"173322351839166464","Ayer noche  con compañeros del PSOE en la Comarca de Trujillo. Hoy Comarca de Montijo. Debates largos y sosegados, críticos y constructivos.","P"
"173324302538641408","El Gobierno pide a las empresas que perdonen parte de la deuda para cobrar.Imagináis lo que diría hacienda si nosotros le propusiéramos eso?","N"
"173330814094946304","Urdangarín:"" Vengo a aclarar la verdad y a defender mi honor"" http://t.co/nWjs3R8v","P"
"173330825797054464","Urdangarin firma convenio de colaboración con el juez. Nóos (sin ánimo de lucro) cobrará un millón por informe sobre la justicia. Al tiempo.","NEU"
"173330927630553088","Moscas junto a una caca gigante. Justicias ciegas. Huevos contra el coche dl duque. Espectáculo ante ls juzgados mientras declara Urdangarin","N"
"173333844420870144","500-600 personas en juzgados Palma convocadas x independentistas y grupos de izquierdas.Mujer retenida x lanzar huevo al coche d Urdangarin","NONE"
"173335827752038400","En la apertura del 13 Congreso Regional del PSOE de La Rioja #ConstruyendoLaAlternativa http://t.co/cHE2er63","NONE"
"173335895590711296","RT @JavierSantiso: España sigue en el grupo de cola de la innovación. Los emergentes siguen creciendo en innovación. http://t.co/F5q11n07","P"
"173336478640910336","Presunción de inocencia para los ex jugadores de balonmano, ya! No tienen derecho a comprar palacetes porque hayan ganado medalla olímpica?","NEU"
"173347871796637696","El linchamiento publico a Urdangarin es intolerable. Puede ser inocente alguien condenado x su suegro antes q x la justicia? Esto s lo q hay","N"
"173348748368420864","y el Rey no lo denuncia en un juzgado? Vaya Rey responsable“@jandrock1 si hasta el rey lo envió lejos.  Algo habrá poco legal”","NONE"
"173349937466179585","Violencia o convivencia (el dilema ""moral"" al que se enfrenta de nuevo el ... - Dos Palabras http://t.co/S1CiZe0D vía @elconfidencial","N"
"173351290821296128","#mascaraqueespalda Amorós  elude su responsabilidad en la CAM y pide 10 millones por su despido http://t.co/gY2CH9V0","N"
"173353332633632768","Com Valenciana:""Cuando fuimos ricos"" http://t.co/IdWUHpeT EL PROBLEMA ES QUE NOS COMPORTAMOS COMO NUEVOS RICOS! Y GASTAMOS LO Q NO TENÍAMOS","N"
"173354134077054976","Moda de Valencia en París http://t.co/Qlv47vxY","NONE"
"173355102525079553","Buen sábado amigos!!;) las calles dvMadrid me están haciendo una perdida...;)))","P"
"173355645377056768","y tu que crees q me parece? Si te ves mi telediario de ayer, lo sabrás.“@MikelLanzagorta:  Y qué te parece que se alegren?”","P"
"173355880195166208","Ya estamos los 109 candidatos con @javierarenas_pp y Alberto Núñez Feijoo #elcambioandaluz http://t.co/rhDijRjg","NONE"
"173360105264390145","Lo de Urdangarin puede ser la gran chorizada, y x eso hay q tirarle huevos? No creo bueno mezclar churras con merinas.","N"
"173362246154592257","Add This: http://t.co/Qzw5bZRC","NONE"
"173363618308554752","Ahora @zoidoalcalde por #Sevilla "" tenemos el compromiso de dejarnos la piel para que Sevilla sea popular"" http://t.co/ezyA5A83","P"
"173365972999208960",". @esperanzaona "" con que vuelva la decencia al gobierno de la Junta de Andalucía , todo ira mejor "" #elcambioandaluz","P"
"173366277920931840",". @esperanzaona "" el fraude esta oficialmente instalado en la Junta de Andalucía desde hace mas de 10 años "" #elcambioandaluz","N"
"173368286153674752","Frase lapidaria de Rajoy en Oviedo contra su adversario y excompañero Álvarez Cascos: ""El PP es un partido, no una colección de señores""","N"
"173368715495215105","El Papa dice q ""matrimonio heterosexual es único digno para procrear"".Hace tiempo q dignidad humana no depende de lo q diga Iglesia católica","NONE"
"173369018743398400",". @eliasbendodo "" solo #Andalucia prosperara si se produce el cambio el 25M "" #elcambioandaluz","NONE"
"173371213752705024","Es curiosa la prisa que tiene Rajoy por saber nuestras cuentas y la lentitud que tiene para presentar sus Presupuestos.","NONE"
"173371449422254080","Mientras algunos hacían aeropuertos sin aviones, nosotros ahorrábamos y por eso en #Andalucía tenemos unas cuentas saneadas.","N"
"173372387281223681","En los malos momentos no se acuerda casi nadie,solo los que son puros y de verdad. Un abrazo muy grande y mucho ánimo a Torres y @R_Albiol.","P"
"173374753212604416","Enhorabuena a Hugo Ramón, joven regatista e intéprido emprendedor, que ha llevado la esencia de Baleares hasta el ""Everest de los Mares""","P"
"173374758405152768",". @javierarenas_pp "" me parece una vergüenza que se aprobara en 2008 en CHARE en Estepona y no se haya hecho nada"" #elcambioandaluz","NEU"
"173379141155041282","no se si saldrá de rositas o no (tengo mi opinión), pero unos lanzan piedras y otros huevos. En ambos lugares entre aplausos@antoniocamunas","NONE"
"173379330783723520","Viernes 24 de febrero de 2012. Quiero que esa fecha quede registrada.","P"
"173379864399843328","Gracias x ideas! Voy a ver q me sale.. Gracias! #momentocurro","P"
"173381327452782592","Alberto Núñez Feijoo "" el cambio en #Andalucia es esperado, necesario , histórico y justo"" http://t.co/rHSAskrJ","NONE"
"173381602053865472","Alberto Núñez Feijoo "" hasta en Galicia sabemos que Andalucía es el motor de España "" #elcambioandaluz","NONE"
"173382752132018176","Cada vez me gusta más Cádiz","P"
"173387490286243840","Más de doscientas personas en Corvera acuden al acto de explicación y movilización contra el decreto de excepción laboral.","NONE"
"173393021881171968","Enhorabuena a Hugo Ramón, joven regatista e intrépido emprendedor, que ha llevado la esencia de Baleares hasta el ""Everest de los Mares""","P"
"173397379444248576","4.800.000 personas vieron a César llevarse  el bóte récord de Pasapalabra. Es una celebridad. Hoy @enriqueobrero lo comprueba.","P"
"173398497901543424","Día de la Policía Foral. Presidenta de Navarra que cita hasta la Directora General y ""olvida"" a la Delegada del Gobierno. #ellaesasi","N"
"173399792179871744","Me ahorro x vergüenza el comentario: Roures sobre el cierre de Público: 'Han caído otros y caerán más' http://t.co/F12PSMn2 vía @elmundoes","N"
"173407729803739136","Un abogado presente durante el interrogatorio, fiscalizara me acaba se decir: ""Urdangarin  es mas inocente q Blanca Nieves"". Veremos.","NONE"
"173412704793542656","El enlace correcto (espero) de 'Territorio Vergara': 'Despedida y cierre'. http://t.co/bInup3P0","P"
"173419540737306624","Urdangarin contradice a Matas y culpa a su exsocio Diego Torres. Lo cuenta @aliciaguti en @publico_es http://t.co/zf87I3yx","N"
"173453802299588608","Importante victoria en Rugby de los Gladiadores de Mérida en Badajoz","P"
"173455930694975488","Decálogo del gobierno en #Andalucia @javierarenas_pp https://t.co/MD6fjyNB","NONE"
"173460183094263809","RT: gracias “@ChaconXerez: ""Me ha encantado escucharle en la Ser esta mañana. Animo y coraje en la lucha contra ese linfoma”","P"
"173463341526827009","@FedericoQuevedo @iescolar @jesusmarana @aliciaguti Gracias Federico! Un beso","P"
"173463345670787073","el abogado nos da fantásticos titulares, desde luego! “@gerardooscbravo:  urdangarin esta mal preparado por la defensa”","N"
"173463475417395200","Sorprentente.Que pais multiplico su producción científica 18 veces entre 1996 y 2008? Iran.@MoisesNaim:  http://t.co/a8CJ9wzv”","NONE"
"173463655734722561","VideoMinuto de hoy de @esperanzaona  http://t.co/f2Z0cePU","NONE"
"173464576459939840","Más Puente. http://t.co/qRrU6INk","NONE"
"173465393170628609",". @JavierArenas_pp  propone una sede del Prado y la Consejería de Turismo para #Malaga  http://t.co/ARtynema","NONE"
"173465862265765888","Vamos a por el primer #YesWeSpainISDIFFERENT de la tarde en el COMPAC GRAN VÍA!!!;))","P"
"173467088130805762","@iescolar @mjguemes @federicoquevedo @jesusmarana @aliciaguti Por seguro lo tengo. Veritas splendet. Y el talento también.","P"
"173469465177100288","Gracias a Núñez Feijóo por participar ayer en el Foro de Austeridad y hoy en presentación 109 candidatos @ppandaluz http://t.co/hU4X1c98","P"
"173470692665331713","@RodrigoBlazquez @JuanmaRomero @Yolanda_glez @iescolar @pflis @jesusmarana @inigoaduriz @publico_es Gracias Rodrigo!","P"
"173476206707097602","@mgilguerrero @mmarfull @yolanda_glez Miguel! Muchas gracias! Qué raro hoy no te has sentado a mi lado... ;-)","P"
"173478407160602624","Trata de cerrar un frente y se le abre otro. Investigan si Urdangarin cobró 300.000$ mediante una tapadera en Wyoming http://t.co/U8pFEhMz","NONE"
"173479139364450304","@pedroj_ramirez da la sensación de q ""hay q encontrar algo, lo q sea"".","NONE"
"173483074510798848","#Malaga traslada M. de   Cultura su deseo d fortalecer su oferta cultural con fondos del Museo Nacional del Prado http://t.co/Wr6a2La3","NONE"
"173484084838940673","Suspendida la declaración de Urdangarín hasta mañana a las 9 de la mañana. El juez quería terminar hoy. Eso quiere decir que va para largo.","NONE"
"173495229456982016","Viendo MILAN-JUVENTUS","NONE"
"173495806752591872","Esta mañana con @javierarenas_pp ;-)) http://t.co/BU3ewDpS","P"
"173497903153819648","@mrtfernandez @mjguemes @federicoquevedo @iescolar @aliciaguti ¡Ojalá! Gracias. :-)","P"
"173505850697195520","Ni el inmovilismo, ni las pancartas, ni las mentiras, ni las provocaciones, sirven para crear empleo. https://t.co/UbddOEwp #elcambioandaluz","N"
"173508378860064768","Intelectuales y poder:Sin pensamiento crítico http://t.co/vDH2g3yU","NONE"
"173515815008735232","Balones fuera de #Urdangarín y editorial en la #portadaEPC sobre la huelga del bus: ""Nadie gana con Barcelona parada""http://t.co/kFdOHftM","NEU"
"173517293815472128","Hoy en una tienda de la calle Lagasca había un cartel q decía: ""se necesitan clientes con o sin experiencia"".","N"
"173523889375297536","Cuanto más cara es una firma, más chinos hay comprando. He podido verlo en el último año en las principales capitales europeas.Amos dl mundo","N"
"173524121114783746","Mucho wifi pero poca frecuencia en los autobuses madrileños sábado night","NONE"
"173526785332494336","Turcos jóvenes brillantes con los que he estado , aburridos con la UE .Error estratégico nuestrio,  a mi juicio. Nos abruma el presente.","N"
"173530810627006464","Mi Carta de mañana, Los Porteros de la Ley,  trata de la inadmisión de la querella de Zougam y del archivo del sumario contra Manzano.","N"
"173538065984401409","Por lo que cuenta @aliciaguti, Urdangarin se lava las manos y señala a los políticos. (La cosa se pone interesante). http://t.co/OV7JwJZF","P"
"173539189491630080","Palomitas dulces para microondas#fracasoabsoluto http://t.co/Xm08ESJd","P"
"173543190991867904","Foto de hoy con mis músicos y @PabloLopezMusic !;-) http://t.co/nJ9K2jYH","P"
"173557530860077057","Vuelvo de ver The Artist. Es realmente buena. Se va a llevar unos cuantos Oscars. Fijo","P"
"173559679279050753","Muy buenas noches followercetes! http://t.co/OTJValZb","P"
"173565540844044288","Conexión entre el fractal multipolar del quiosco y el bar de Loli. Creo que los hombres de negro lo visitan a menudo. http://t.co/2iRw5MJw","NONE"
"173567357745242112","Ayer desayunando, un viejo sentado a mi lado era claramente un watchmen: controlando quién entra y quién sale.","NONE"
"173570072470765568","Queréis pruebas? Un hombre de negro saliendo de El Palentino. La foto es de hace más de quince años. http://t.co/SGDvBjqs","NONE"
"173576283178016768","Qué dos noches tan especiales he vivido en Torrevieja, 2 conciertos que no olvidaré.Ahora seguimos con la gira Mexicana.","P"
"173685750271975424","Bdías. Espero que mi Carta sirva para recordaros cual es nuestra gran asignatura pendiente. No dejéis de ver el video adjunto en Orbyt.","P"
"173689965262286849","“@alfonsomiranda_: @David_Busta David, ¿Cuándo vas a ir a #Jaén? O aunque sea a Granada.”EL 2 de marzo Jaén!;-)","P"
"173701681681399809","La defensora del lector de EL PAIS acaba su mandato con un alegato sobre el buen periodismo y la verdad: http://t.co/ihCgXWqe vía @el_pais","P"
"173709664326909952","“@nuriasanchez11: @David_Busta Alguien me puede decir por que no me contestas nunca ? :(”NO TENGO NI IDEA...","N"
"173711148271669250","Saeed Malekpour, va a ser ejecutado n Irán después d sufrir tortura y un juicio d 15 minutos ¡por ser internauta!      http://t.co/XTS1a6Os","N"
"173719819718361088","Los autodestructivos socialistas valencianos.“La rana, el PSPV y el escorpión http://t.co/UjbwRcKX via @el_pais”","NONE"
"173720641093115904","Gracias, y adiós a Público, por Luis Matías http://t.co/LRfm3WAP","P"
"173720964234874880","El Tesoro avala a la banca española para que financie al Estado con dinero del BCE. Triángulo peligroso http://t.co/bYBw3SkS","N"
"173726965486981120","Interviene ahora en el Consejo de Alcaldes del @ppmalaga @eliasbendodo http://t.co/rxvyf5Qm","NONE"
"173727482057465856","Marcos Senna dijo ayer que el  @AthleticBilbao podía ganar en Europa y hoy le mete un golazo. Como para fiarse de los elogios...","P"
"173727550827282433",". @eliasbendodo "" el @psoe ha generado un colapso en la justicia "" #consejoalcaldespp","N"
"173727983411019776","Twittear mientras se sube ""Despeñaperros"" no tiene precio! #Ojúquemareo","NONE"
"173728397833416705",". @eliasbendodo "" creemos en #Malaga y por eso @javierarenas_pp ha propuesto a Wert q #Malaga tenga una sede del Prado""","P"
"173728604000235520",". @eliasbendodo "" le pido al @PSOEmalaga que se sume a la iniciativa de una sede del Museo del Prado para #Malaga ""","NONE"
"173729098131177472",". @eliasbendodo "" la propuesta de la sede del Prado en #Malaga no afecta en los plazos previstos""","NONE"
"173729531084029952","le gusta Don't Stop (iTunes Session) de Gin Wigmore  en Ping http://t.co/r8Ad7gnM #iTunes","P"
"173730233839665152","""Alemania aun testaruda"".El G 20 avanza en el establecimiento de un único fondo de rescate europeo http://t.co/gJTNFdnT vía @elconfidencial","N"
"173731722851135488","“@JuanraLucas: @David_Busta Me estás retando querido? :))”SABES QUE SI!!! jajaja","NONE"
"173732841115484161","“@JuanraLucas: @David_Busta Pues empieza a entrenar, que esta vez no tendrás tregua ni habrá dudas ","P"
"173733594357956608","21,5 grados en Barcelona! Que maravilloso día, aunque sería más feliz si no me hubieran perdido la maleta en el Puente Aéreo ! Glubs","P"
"173733849786875904","La vuelta de competencias de reguladores a los ministerios y rebaja revisión ex ante amenaza mercados +competentes @CNCompetencia @cmtblog","N"
"173734818192957440","jet compi! Que tal la Derbi? Hahahsha “@AlbertoCuellarr: http://t.co/5lWMJ6SULas imágenes de la semana via @elmundoes”","NONE"
"173738866233180160","FG (BBVA) no contesta ni sobre MAFO ni sobre Bankia. He ahí lo importante de la entrevista en El Pais","NONE"
"173739778821455872","Feliz domingo","P"
"173743222491840512","#padeldospuntocero (@ Club Social El Candado w/ 2 others) [pic]: http://t.co/RH6FeKmV","NONE"
"173745369602195456","Ministra d sanidad apunta al culpable (""herencia"") y describe situación:""la sanidad no es sostenible"". Falta q diga lo qué va a hacer, no?","N"
"173745548275367937","“@VMartinInfo: No te pierdas la entrevista de @JuanraLucas a @vanesamartin_ en RNE 1 de marzo http://t.co/LBcUT3Y6” Esperándote estoy :))","P"
"173748592912248832","Sigo a vueltas con los  'efectos colaterales'  de Bauman. Muy interesante y bien escrito.","P"
"173748652211306496","En Aula os decía q hay q leer.Mirad tuit de @fape_fape  http://t.co/0sNSiAaQ Algunos personalmente no me gustan nada,pero otros están genial","N"
"173751648735338496","Aquí las animadoras del #PadelDospuntoCero @sblanco @tessabernal y los directivos de @clubelcandado http://t.co/8g5HeEOA","P"
"173751762367418369","Ayer, en la presentación de la candidata del PP a la Presidencia de Asturias, Mercedes Fernández http://t.co/WWTwi2sR","NONE"
"173756129308966912","Hoy, la imagen de la crisis, en Sevilla: 20.000 personas para 152 puestos d trabajo. Oposiciones Cuerpo d Auxilio Judicial @informativost5","N"
"173756453025349632","Las fotos de @Pepe_Castro_m son de esas que gustan a todos menos al retratado, porque mira con una precisión intolerable. Bueno hasta doler","P"
"173762037787279360","Muchas elecciones, malas decisiones  http://t.co/MHKxsga1 vía @el_pais","N"
"173762661006323712","Que va de frente y responde.....ese es @rafaelnadal http://t.co/1pVINo79","NONE"
"173764928321241088","Una granada mata a un soldado de EE.UU en la base de la OTAN en Kunduz - http://t.co/N62cibAd","N"
"173768486823264256","Lo que comparten dos enemigos.Razones para conllevarse.Israel e Iran. http://t.co/LYmNAFkE","NONE"
"173769738948841473","No te podemos llevar a Los Ángeles pero taza de café por medio te acompañamos en la noche de los Oscar, @quediario. Por no soñar no será.","NONE"
"173771544294731778","Loli dice que repetía contínuamente ""Sporting de Gijón"".","NONE"
"173776345359335424","Hoy extraño mucho ""Mi Isla Bonita"" #PuertoRico","N"
"173784983759106048","El tesoro de la Mercedes ya está en España, ¡Ahora es cuándo está en auténtico peligro!","NONE"
"173792844199370752","Bosquimanos:""Nos hicieron igual que a la arena"" http://t.co/BQavrtPb","NONE"
"173793468995485698","Despiertan las fallas 2012 http://t.co/TOR8NT0P","NONE"
"173794069582053376","Las protestas de ayer en la Comunidad Valenciana contra los recortes http://t.co/xZZyPjrd","N"
"173808325643878400","Gracias a todos. Acabo de verlo en You Tube y la verdad es que Cristiano tiene el talento (y la suerte) de los genios. Cojobiutiful.","P"
"173812566760505344","A por la última d #YesWeSpainISDIFFERENT d la semana. Nos quedan 5 semanas en MADRID!!;))) t Espero!;)","P"
"173813947030454273","El jefe de la Infantería de Marina en @la_razon.es http://t.co/fVI25kSc","NONE"
"173814606454718464","http://t.co/SFM3cqUw","NONE"
"173826580987121664","Cristiano Ronaldo es un jugador brutal. Ese taconazo, con esa potencia, está reservado solo a unos pocos @realmadrid @Cristiano","P"
"173828769327497216","Mi facebook: http://t.co/7TajFOah","NONE"
"173829503267766272","¿Qué perfil tienen los usuarios de #Pinterest? http://t.co/5OSS4iP2","NONE"
"173841190230294530",".@Jiwert Si es ""casi todas"" no puede ser universal. A no ser que antes hablemos con la RAE para que lo arregle http://t.co/yImXSk1O","P"
